,MatchID,gamelength,TeamColor,TeamTag,TeamID,Result,DragonValue,BaronValue,Herald,InhibitsValue,TowerValue,GoldIn10,GoldIn20,kill
2277,2277,43,blue,FW,2277,1,2,0,2,1,10,12959,27008,1
2278,2278,33,blue,HKE,2278,0,2,0,4,0,2,13417,31543,23
2279,2279,38,blue,M17,2279,1,4,1,0,1,9,13531,28964,22
2280,2280,35,blue,CGE,2280,0,0,0,2,0,2,12896,29823,21
2281,2281,37,blue,MSE,2281,1,3,1,2,1,7,13449,28803,9
2282,2282,51,blue,XG,2282,1,3,2,2,2,11,13196,29642,11
2283,2283,47,blue,TPA,2283,0,1,0,4,0,4,12595,29603,7
2284,2284,30,blue,ahq,2284,1,2,1,4,1,9,12456,38132,8
2285,2285,26,blue,XG,2285,1,3,1,2,2,9,14002,30648,3
2286,2286,63,blue,CGE,2286,1,5,3,0,1,7,12942,29357,11
2287,2287,48,blue,HKE,2287,0,1,1,2,1,8,14081,29229,3
2288,2288,34,blue,MSE,2288,0,0,0,0,0,3,12351,29045,3
2289,2289,34,blue,ahq,2289,0,0,0,2,0,2,12559,32121,10
2290,2290,40,blue,M17,2290,0,0,0,0,0,2,13243,28517,11
2291,2291,37,blue,FW,2291,0,0,0,4,1,4,14869,30142,5
2292,2292,40,blue,TPA,2292,1,1,1,2,1,9,13502,29319,23
2293,2293,46,blue,XG,2293,0,2,0,2,0,3,12899,32651,1
2294,2294,35,blue,HKE,2294,1,4,1,2,1,9,13510,31657,23
2295,2295,29,blue,MSE,2295,1,3,1,2,2,10,13591,27134,18
2296,2296,28,blue,CGE,2296,0,0,0,0,0,2,11487,30485,1
2297,2297,37,blue,M17,2297,1,3,2,2,2,9,14292,30844,17
2298,2298,53,blue,TPA,2298,1,4,1,2,3,10,13533,31720,5
2299,2299,36,blue,ahq,2299,1,3,2,2,4,10,15691,31756,16
2300,2300,30,blue,FW,2300,1,3,1,6,2,10,14249,30758,16
2301,2301,33,blue,JT,2301,1,2,1,0,2,10,12852,28430,10
2302,2302,53,blue,M17,2302,1,0,2,0,5,11,13057,28053,25
2303,2303,41,blue,MSE,2303,0,0,0,0,0,1,13058,33171,10
2304,2304,33,blue,FW,2304,1,5,1,0,2,10,13895,31593,7
2305,2305,31,blue,JT,2305,1,1,0,0,1,10,14781,27596,8
2306,2306,35,blue,XG,2306,0,0,0,0,0,0,12061,28661,24
2307,2307,44,blue,M17,2307,0,0,0,0,1,5,12759,32313,16
2308,2308,36,blue,HKE,2308,1,3,2,0,3,11,13171,31347,11
2309,2309,35,blue,HKE,2309,1,2,1,2,2,11,12800,29202,17
2310,2310,41,blue,XG,2310,0,0,0,0,0,2,13305,29495,16
2311,2311,36,blue,TM,2311,0,0,0,0,0,3,13794,33138,16
2312,2312,40,blue,ahq,2312,1,3,1,2,3,11,14052,30892,12
2313,2313,33,blue,MSE,2313,1,1,0,0,2,10,14084,29961,9
2314,2314,37,blue,TM,2314,0,0,0,0,0,4,12646,29955,22
2315,2315,39,blue,HKE,2315,0,0,0,0,0,1,13481,32646,9
2316,2316,51,blue,JT,2316,1,1,2,0,1,8,14511,32285,16
2317,2317,36,blue,ahq,2317,1,3,1,0,1,8,14076,29683,10
2318,2318,38,blue,MSE,2318,0,0,0,0,0,2,12455,29721,2
2319,2319,40,blue,FW,2319,1,3,1,0,2,11,13033,28175,11
2320,2320,30,blue,TM,2320,0,0,0,0,0,2,12707,26998,15
2321,2321,48,blue,XG,2321,0,2,1,0,0,6,12547,33017,16
2322,2322,32,blue,M17,2322,1,2,1,0,3,11,13682,31203,21
2323,2323,38,blue,FW,2323,1,4,1,0,2,11,14535,28411,6
2324,2324,37,blue,ahq,2324,0,0,0,0,0,2,12799,31088,22
2325,2325,54,blue,TM,2325,0,2,0,0,0,6,12317,29680,14
2326,2326,38,blue,M17,2326,1,3,1,2,3,11,13109,29045,3
2327,2327,55,blue,XG,2327,0,4,0,0,0,3,13577,33279,17
2328,2328,32,blue,MSE,2328,1,2,2,2,3,11,13697,30968,19
2329,2329,36,blue,JT,2329,1,2,1,0,2,10,14414,28583,12
2330,2330,31,blue,TM,2330,0,0,0,0,0,3,13173,32666,19
2331,2331,30,blue,FW,2331,1,2,2,0,1,9,14017,27360,15
2332,2332,29,blue,XG,2332,0,0,0,0,0,0,11692,29697,15
2333,2333,37,blue,M17,2333,0,0,1,0,0,3,13228,27146,18
2334,2334,35,blue,ahq,2334,1,4,1,0,1,8,13339,27831,5
2335,2335,37,blue,HKE,2335,0,0,0,0,0,2,12368,33128,7
2336,2336,31,blue,FW,2336,1,2,1,0,1,9,12351,28659,13
2337,2337,33,blue,ahq,2337,0,0,1,0,0,1,12091,32277,19
2338,2338,38,blue,JT,2338,1,1,1,0,1,9,14253,28601,19
2339,2339,37,blue,MSE,2339,0,0,0,2,0,3,13878,28764,17
2340,2340,36,blue,HKE,2340,0,0,0,2,0,2,12618,28831,16
2341,2341,37,blue,TM,2341,0,1,0,0,0,3,13146,33539,10
2342,2342,32,blue,XG,2342,1,4,1,0,2,11,13732,32232,22
2343,2343,29,blue,ahq,2343,1,3,1,0,1,9,14046,32543,10
2344,2344,35,blue,HKE,2344,0,1,0,2,0,2,13357,28850,22
2345,2345,42,blue,XG,2345,0,2,1,0,0,1,12910,33384,4
2346,2346,35,blue,ahq,2346,1,4,1,2,1,11,14697,31622,25
2347,2347,39,blue,HKE,2347,1,2,2,2,3,10,13251,30521,27
2348,2348,43,blue,TM,2348,0,1,2,0,0,6,13704,31440,8
2349,2349,54,blue,JT,2349,1,5,2,0,1,9,13481,27297,16
2350,2350,40,blue,FW,2350,0,5,0,0,0,3,13752,32195,16
2351,2351,32,blue,M17,2351,0,1,0,0,1,5,13566,30992,6
2352,2352,47,blue,MSE,2352,0,3,0,0,1,6,13628,30221,9
2353,2353,39,blue,HKE,2353,0,0,0,0,0,4,13225,30168,16
2354,2354,50,blue,ahq,2354,1,4,2,0,3,10,13458,29745,12
2355,2355,41,blue,TM,2355,0,2,1,0,0,3,14084,31759,9
2356,2356,34,blue,MSE,2356,1,3,2,2,2,11,12636,28788,12
2357,2357,45,blue,M17,2357,0,2,1,2,0,5,13800,27475,22
2358,2358,31,blue,XG,2358,0,0,0,0,0,1,11811,30608,21
2359,2359,31,blue,FW,2359,1,3,1,0,3,11,14124,30230,11
2360,2360,29,blue,JT,2360,1,2,1,0,1,7,13523,30809,8
2361,2361,46,blue,M17,2361,0,2,0,2,0,5,14717,31167,5
2362,2362,43,blue,JT,2362,1,6,2,2,5,11,14956,33072,16
2363,2363,46,blue,FW,2363,1,3,1,2,2,9,13367,30928,4
2364,2364,37,blue,MSE,2364,0,0,0,0,0,3,15284,28694,6
2365,2365,33,blue,XG,2365,0,0,0,0,0,2,13020,32029,26
2366,2366,28,blue,JT,2366,1,3,1,2,2,11,13964,31649,24
2367,2367,30,blue,ahq,2367,1,3,1,0,2,10,13455,31822,3
2368,2368,30,blue,TM,2368,0,0,0,0,0,3,12885,29341,19
2369,2369,46,blue,FW,2369,0,3,0,0,0,2,13033,30442,31
2370,2370,41,blue,HKE,2370,0,0,0,2,0,2,13659,27912,12
2371,2371,32,blue,MSE,2371,0,1,0,2,0,3,13116,28687,16
2372,2372,37,blue,M17,2372,0,0,0,0,0,3,12620,29581,17
2373,2373,38,blue,TM,2373,1,0,1,2,1,8,12830,33181,17
2374,2374,33,blue,HKE,2374,1,4,1,0,1,9,13332,32507,26
2375,2375,29,blue,ahq,2375,1,2,1,0,1,10,13204,29156,13
2376,2376,38,blue,XG,2376,0,1,1,0,0,2,12938,32083,4
2377,2377,40,blue,MSE,2377,0,1,0,0,0,3,13369,27206,6
2378,2378,43,blue,ahq,2378,0,1,0,0,0,2,12380,29993,11
2379,2379,39,blue,TM,2379,0,0,0,0,0,3,13750,31255,15
2380,2380,29,blue,FW,2380,1,3,1,0,2,10,13151,28360,8
2381,2381,32,blue,TM,2381,0,0,0,2,0,2,13773,31081,10
2382,2382,42,blue,JT,2382,1,3,2,0,3,11,14162,30290,34
2383,2383,56,blue,HKE,2383,1,3,1,0,1,9,12905,31784,25
2384,2384,38,blue,M17,2384,0,1,0,0,0,4,13840,29228,1
2385,2385,31,blue,XG,2385,0,0,0,2,0,1,13417,31999,14
2386,2386,37,blue,FW,2386,1,5,2,2,3,11,14239,29287,28
2387,2387,35,blue,XG,2387,0,1,0,0,0,2,13092,31594,20
2388,2388,42,blue,HKE,2388,1,5,1,0,1,9,14481,27761,6
2389,2389,55,blue,JT,2389,1,1,2,0,1,7,12112,29927,16
2390,2390,44,blue,MSE,2390,0,2,1,0,1,7,13694,29278,21
2391,2391,35,blue,ahq,2391,1,2,1,2,2,9,12790,35549,27
2392,2392,35,blue,M17,2392,0,2,0,2,0,5,15254,32818,14
2393,2393,55,blue,MSE,2393,0,3,1,0,0,6,13377,30981,11
2394,2394,42,blue,XG,2394,1,4,1,0,2,9,13292,33104,21
2395,2395,37,blue,JT,2395,1,3,1,0,3,11,13932,33825,26
2396,2396,36,blue,ahq,2396,1,3,2,2,4,11,13508,29790,23
2397,2397,35,blue,M17,2397,0,1,0,0,0,4,13221,30421,12
2398,2398,30,blue,TM,2398,0,1,0,0,0,4,12818,31218,11
2399,2399,28,blue,HKE,2399,0,0,0,2,0,2,12707,29059,5
2400,2400,29,blue,MSE,2400,0,0,0,0,0,2,12927,31410,10
2401,2401,42,blue,ahq,2401,0,1,0,0,0,4,13220,29745,14
2402,2402,41,blue,FW,2402,0,0,0,0,0,1,13178,28818,14
2403,2403,30,blue,XG,2403,0,1,0,0,0,3,12827,30899,7
2404,2404,36,blue,TM,2404,0,0,0,2,0,3,12832,30648,5
2405,2405,45,blue,M17,2405,0,0,1,0,0,6,13426,33384,21
2406,2406,32,blue,FW,2406,1,3,1,0,2,9,13589,30940,19
2407,2407,43,blue,JT,2407,0,1,1,0,0,3,12937,29690,12
2408,2408,33,blue,HKE,2408,0,0,0,0,0,4,12690,32776,21
2409,2409,41,blue,ahq,2409,1,4,2,2,2,11,13709,27836,16
2410,2410,38,blue,HKE,2410,0,0,0,0,0,1,12416,31492,5
2411,2411,31,blue,ahq,2411,1,3,1,0,2,10,12996,29558,26
2412,2412,49,blue,JT,2412,1,1,0,0,1,8,13636,31746,10
2413,2413,53,blue,M17,2413,1,5,0,0,3,11,13602,30236,1
2414,2414,36,blue,JT,2414,1,1,1,0,1,9,13620,30758,26
2415,2415,37,blue,M17,2415,1,1,1,2,1,8,13097,28512,19
2416,2416,38,blue,JT,2416,0,0,0,0,0,1,13416,32139,19
2417,2417,42,blue,ahq,2417,1,4,0,2,1,8,15738,29557,18
2418,2418,28,blue,M17,2418,0,0,0,0,0,0,12717,32549,24
2419,2419,45,blue,ahq,2419,1,3,1,0,3,10,13630,30022,17
2420,2420,49,blue,HKE,2420,0,1,0,0,0,3,12568,30944,15
2421,2421,45,blue,HKE,2421,0,3,0,0,1,7,13863,28860,19
2422,2422,28,blue,FB,2422,0,0,0,0,0,1,13218,29858,16
2423,2423,43,blue,FB,2423,1,1,2,0,2,10,12696,27287,3
2424,2424,53,blue,FB,2424,0,2,1,0,0,4,13081,28804,22
2425,2425,37,blue,WS,2425,0,0,0,0,0,1,12654,29302,22
2426,2426,45,blue,FB,2426,1,4,1,0,2,10,12312,32422,17
2427,2427,40,blue,ahq,2427,1,4,2,2,3,11,13845,28922,10
2428,2428,53,blue,HKE,2428,0,1,1,0,0,2,12813,30924,21
2429,2429,31,blue,ahq,2429,1,1,1,0,2,10,14181,26715,3
2430,2430,23,blue,XG,2430,0,0,0,0,0,0,12666,29708,21
2431,2431,48,blue,FW,2431,1,4,1,0,1,10,12916,35974,27
2432,2432,27,blue,FW,2432,1,2,1,0,1,9,13692,27636,25
2433,2433,29,blue,WS,2433,0,0,0,0,0,0,12578,30712,33
2434,2434,41,blue,ahq,2434,1,3,2,0,1,9,14446,30317,15
2435,2435,52,blue,FB,2435,1,4,3,0,2,10,13225,29961,20
2436,2436,44,blue,JT,2436,1,4,1,0,3,11,13187,30619,11
2437,2437,29,blue,FB,2437,0,0,0,0,0,1,13428,30677,7
2438,2438,51,blue,WS,2438,0,1,0,0,2,8,13740,34746,10
2439,2439,34,blue,M17,2439,1,1,2,0,3,11,14372,29671,8
2440,2440,37,blue,FW,2440,1,2,1,0,1,8,13215,28248,12
2441,2441,35,blue,HKE,2441,0,0,0,0,0,0,12385,32362,4
2442,2442,36,blue,XG,2442,1,4,1,0,3,11,12660,28468,13
2443,2443,28,blue,XG,2443,0,0,0,0,0,2,12552,31724,15
2444,2444,54,blue,XG,2444,0,0,1,0,2,7,12975,28945,12
2445,2445,38,blue,WS,2445,0,2,0,0,0,1,13474,28282,28
2446,2446,52,blue,WS,2446,0,1,0,0,0,3,12612,30441,15
2447,2447,48,blue,FB,2447,0,2,2,0,1,8,12498,38110,7
2448,2448,28,blue,FW,2448,1,2,1,2,2,10,14460,28631,22
2449,2449,30,blue,JT,2449,0,0,0,0,0,0,12878,35416,29
2450,2450,48,blue,JT,2450,0,3,1,0,0,6,15169,28076,6
2451,2451,37,blue,FB,2451,0,2,0,0,0,3,13252,27862,10
2452,2452,26,blue,FB,2452,0,0,0,0,0,0,12077,30776,9
2453,2453,67,blue,M17,2453,1,3,4,0,3,10,13157,30091,13
2454,2454,40,blue,XG,2454,0,0,0,0,0,3,12883,31088,25
2455,2455,34,blue,NJE,2455,1,4,1,0,2,10,12905,29156,19
2456,2456,36,blue,SKT,2456,1,2,1,0,2,10,12291,25294,8
2457,2457,31,blue,NJE,2457,0,0,0,0,0,1,10357,27623,7
2458,2458,44,blue,GET,2458,1,3,1,0,2,11,11745,25635,20
2459,2459,40,blue,IM,2459,0,0,0,0,0,2,12223,24892,6
2460,2460,46,blue,SSG,2460,0,1,0,0,0,3,11741,28416,15
2461,2461,45,blue,JAG,2461,0,1,1,0,3,9,12776,24929,18
2462,2462,41,blue,SSG,2462,0,1,0,0,0,4,11177,28199,30
2463,2463,41,blue,NJE,2463,1,3,1,0,3,10,11900,26476,14
2464,2464,44,blue,kt,2464,0,2,0,0,0,4,11377,26496,11
2465,2465,46,blue,SKT,2465,0,1,0,0,0,4,12288,28204,15
2466,2466,32,blue,CJE,2466,1,3,1,0,2,9,12831,29560,18
2467,2467,37,blue,GET,2467,1,3,1,0,3,11,12610,26132,26
2468,2468,37,blue,SSG,2468,0,1,0,0,0,3,11615,26699,14
2469,2469,41,blue,kt,2469,0,1,1,0,0,3,12691,27628,20
2470,2470,40,blue,SKT,2470,1,2,1,0,1,8,12582,28584,13
2471,2471,34,blue,CJE,2471,1,2,1,0,2,10,12343,29514,17
2472,2472,41,blue,NJE,2472,1,2,0,0,1,8,12070,27776,20
2473,2473,57,blue,CJE,2473,1,7,3,0,4,11,11784,26466,12
2474,2474,34,blue,SSG,2474,0,1,0,0,0,2,11549,26892,14
2475,2475,41,blue,IM,2475,1,4,1,0,1,9,11658,26598,14
2476,2476,56,blue,GET,2476,0,1,0,0,0,3,12289,27112,21
2477,2477,43,blue,JAG,2477,0,2,0,0,0,4,11667,26566,5
2478,2478,38,blue,JAG,2478,0,0,0,0,0,3,12058,28621,6
2479,2479,52,blue,kt,2479,1,4,1,0,1,7,11817,29859,9
2480,2480,34,blue,CJE,2480,1,3,1,0,2,12,12977,23742,15
2481,2481,30,blue,kt,2481,0,0,0,0,0,2,11307,26002,12
2482,2482,35,blue,IM,2482,0,2,0,0,0,2,11648,30133,6
2483,2483,30,blue,SKT,2483,1,2,0,0,1,8,12348,26393,30
2484,2484,65,blue,JAG,2484,1,3,3,0,3,11,11778,26446,17
2485,2485,49,blue,NJE,2485,0,1,0,0,1,7,12162,26749,4
2486,2486,46,blue,CJE,2486,0,1,0,0,0,9,12165,28931,3
2487,2487,35,blue,GET,2487,1,3,1,0,3,11,12573,25061,27
2488,2488,38,blue,SSG,2488,0,2,0,0,0,1,11823,32756,2
2489,2489,30,blue,kt,2489,1,3,1,0,1,9,13528,30796,20
2490,2490,31,blue,IM,2490,1,3,1,0,2,10,12930,24884,12
2491,2491,52,blue,JAG,2491,1,2,2,0,2,10,11786,27002,11
2492,2492,62,blue,IM,2492,1,3,1,0,3,9,11834,30198,11
2493,2493,34,blue,CJE,2493,1,2,0,0,3,11,13166,27653,14
2494,2494,42,blue,SSG,2494,0,3,0,0,0,4,11919,25506,17
2495,2495,36,blue,GET,2495,1,3,1,0,3,11,11878,26494,12
2496,2496,38,blue,kt,2496,0,1,0,0,0,3,12181,26548,19
2497,2497,51,blue,JAG,2497,1,4,1,0,1,8,12401,25991,13
2498,2498,47,blue,SKT,2498,0,0,1,0,0,4,12097,24678,4
2499,2499,40,blue,IM,2499,0,1,0,0,0,1,11907,27045,6
2500,2500,56,blue,NJE,2500,1,6,1,0,1,8,11962,26826,4
2501,2501,33,blue,SKT,2501,1,2,0,0,1,8,11852,25563,3
2502,2502,49,blue,SSG,2502,0,1,1,0,1,7,11900,26349,16
2503,2503,39,blue,NJE,2503,0,0,0,0,0,8,11869,28502,17
2504,2504,34,blue,GET,2504,1,3,2,0,2,10,12178,27974,20
2505,2505,81,blue,JAG,2505,1,4,3,0,6,11,12601,27981,22
2506,2506,49,blue,CJE,2506,0,4,0,0,0,4,11820,26363,21
2507,2507,41,blue,kt,2507,0,1,0,0,0,3,11893,28956,26
2508,2508,30,blue,IM,2508,1,2,1,0,1,8,11068,32471,23
2509,2509,38,blue,IM,2509,1,3,1,0,2,11,12539,26535,14
2510,2510,47,blue,CJE,2510,1,4,1,0,3,11,13242,25854,7
2511,2511,37,blue,IM,2511,0,0,0,0,0,2,12546,26879,26
2512,2512,62,blue,kt,2512,1,3,1,0,4,10,11404,27508,14
2513,2513,47,blue,JAG,2513,1,5,1,0,1,8,11614,30768,26
2514,2514,38,blue,kt,2514,1,4,1,0,4,11,12169,29213,18
2515,2515,49,blue,NJE,2515,1,3,1,0,1,9,12242,28329,3
2516,2516,48,blue,SSG,2516,1,5,1,0,1,7,12897,24453,11
2517,2517,47,blue,SSG,2517,0,1,0,0,0,5,12340,29197,18
2518,2518,44,blue,SKT,2518,0,3,0,0,0,3,13669,25994,23
2519,2519,39,blue,GET,2519,0,0,0,0,0,3,11487,27431,23
2520,2520,50,blue,GET,2520,1,2,2,0,1,10,12857,26131,7
2521,2521,38,blue,SKT,2521,1,4,1,0,1,9,12127,29439,8
2522,2522,40,blue,NJE,2522,1,3,2,0,3,11,12018,29291,39
2523,2523,37,blue,SKT,2523,1,3,1,0,2,10,12889,28061,16
2524,2524,59,blue,JAG,2524,1,3,3,0,1,9,12766,27169,26
2525,2525,59,blue,SSG,2525,0,3,1,0,2,8,12436,26820,4
2526,2526,49,blue,IM,2526,0,2,1,0,0,2,12249,29984,8
2527,2527,36,blue,GET,2527,1,3,1,0,2,10,11971,26839,4
2528,2528,36,blue,CJE,2528,0,0,0,0,0,3,11924,30388,23
2529,2529,39,blue,SKT,2529,1,4,1,0,1,9,11884,26614,20
2530,2530,45,blue,kt,2530,0,0,0,0,0,3,12362,30594,20
2531,2531,48,blue,NJE,2531,1,5,1,0,2,10,13773,26124,20
2532,2532,51,blue,SSG,2532,0,2,1,0,2,8,12153,28534,22
2533,2533,36,blue,GET,2533,1,3,1,0,1,9,12668,26959,24
2534,2534,61,blue,NJE,2534,0,4,2,0,0,6,12202,30342,6
2535,2535,36,blue,CJE,2535,1,4,1,0,2,11,11316,27710,22
2536,2536,41,blue,SKT,2536,1,4,1,0,1,9,11685,28410,8
2537,2537,41,blue,kt,2537,1,2,1,0,1,9,11743,25757,16
2538,2538,39,blue,kt,2538,0,1,0,0,0,3,11573,26652,21
2539,2539,54,blue,GET,2539,1,4,1,0,1,9,12317,28136,8
2540,2540,38,blue,IM,2540,1,5,1,0,2,10,11994,26230,19
2541,2541,45,blue,SSG,2541,1,5,1,0,2,9,11882,25054,18
2542,2542,50,blue,SSG,2542,1,4,1,0,2,8,12580,30448,5
2543,2543,37,blue,CJE,2543,1,4,0,0,1,9,12018,29781,17
2544,2544,34,blue,kt,2544,1,3,1,0,2,11,12723,23879,8
2545,2545,36,blue,kt,2545,0,0,0,0,0,0,11100,26424,10
2546,2546,52,blue,NJE,2546,0,2,1,0,0,3,12049,30011,20
2547,2547,39,blue,JAG,2547,1,4,1,0,4,11,13025,30615,22
2548,2548,34,blue,SKT,2548,1,4,2,0,1,10,12654,30497,9
2549,2549,40,blue,IM,2549,0,1,0,0,0,3,11405,33463,16
2550,2550,34,blue,kt,2550,1,4,1,0,3,10,12656,26605,6
2551,2551,34,blue,SSG,2551,0,0,0,0,0,0,12617,27038,17
2552,2552,58,blue,GET,2552,1,5,2,0,3,8,11616,27795,17
2553,2553,47,blue,CJE,2553,0,3,0,0,0,3,12147,28397,16
2554,2554,37,blue,JAG,2554,1,4,1,0,1,9,13161,26937,16
2555,2555,47,blue,IM,2555,0,1,0,0,0,3,12516,27325,8
2556,2556,42,blue,kt,2556,0,1,0,0,0,2,12736,25574,11
2557,2557,43,blue,GET,2557,0,1,0,0,0,2,12422,26290,6
2558,2558,48,blue,SSG,2558,0,2,1,0,0,3,12520,30945,17
2559,2559,32,blue,CJE,2559,1,2,2,0,2,10,12579,31728,20
2560,2560,32,blue,NJE,2560,1,1,0,0,2,11,13051,26750,21
2561,2561,40,blue,IM,2561,0,1,1,0,0,3,11657,25386,4
2562,2562,43,blue,SKT,2562,1,5,1,0,3,11,11794,32289,2
2563,2563,41,blue,JAG,2563,0,3,0,0,0,3,13780,32182,22
2564,2564,26,blue,GET,2564,1,3,1,0,2,10,13496,26935,20
2565,2565,26,blue,NJE,2565,0,0,0,0,0,2,11826,24047,14
2566,2566,31,blue,SSG,2566,0,0,0,0,0,0,11293,34600,20
2567,2567,26,blue,SKT,2567,1,3,1,0,1,8,13493,24916,17
2568,2568,35,blue,IM,2568,0,1,0,0,0,1,11820,30314,15
2569,2569,35,blue,kt,2569,1,3,2,0,2,10,12956,28672,21
2570,2570,34,blue,CJE,2570,1,4,0,0,2,10,12434,23567,3
2571,2571,28,blue,JAG,2571,0,0,0,0,0,0,10996,26776,14
2572,2572,58,blue,JAG,2572,0,1,0,0,0,3,11735,27740,1
2573,2573,34,blue,kt,2573,1,2,1,0,1,8,11927,31211,8
2574,2574,31,blue,CJE,2574,1,2,2,0,4,11,12172,28773,9
2575,2575,32,blue,IM,2575,0,1,0,0,0,2,12553,25460,13
2576,2576,33,blue,GET,2576,0,0,0,0,0,2,11397,28548,20
2577,2577,48,blue,SKT,2577,1,4,0,0,1,7,12043,24214,17
2578,2578,35,blue,SSG,2578,0,0,0,0,0,0,11457,26295,18
2579,2579,40,blue,NJE,2579,0,0,0,0,0,1,12290,27676,6
2580,2580,36,blue,SSG,2580,1,3,1,0,1,8,12069,31951,18
2581,2581,27,blue,CJE,2581,1,3,0,0,1,10,12045,26979,15
2582,2582,33,blue,JAG,2582,0,1,0,0,0,1,12561,30245,16
2583,2583,35,blue,CJE,2583,1,3,1,0,2,10,12910,30203,3
2584,2584,44,blue,CJE,2584,1,4,1,0,2,10,11814,26245,23
2585,2585,32,blue,SKT,2585,0,1,0,0,0,1,11802,25635,4
2586,2586,31,blue,CJE,2586,0,0,0,0,0,0,12220,27813,9
2587,2587,72,blue,SKT,2587,1,7,3,0,4,11,12302,32550,17
2588,2588,35,blue,SKT,2588,1,3,2,0,2,10,12730,26596,9
2589,2589,36,blue,GET,2589,0,0,0,0,0,0,12474,30051,3
2590,2590,31,blue,SKT,2590,1,4,1,0,2,10,12159,27871,17
2591,2591,54,blue,GET,2591,0,2,1,0,1,5,12272,26471,7
2592,2592,48,blue,ANC,2592,0,0,0,0,0,6,11780,27647,20
2593,2593,43,blue,NJE,2593,0,3,0,0,0,4,12186,27420,20
2594,2594,36,blue,ANC,2594,1,2,1,0,1,9,12255,28972,14
2595,2595,34,blue,SSG,2595,1,5,1,0,2,11,11528,24512,4
2596,2596,36,blue,SBENU,2596,0,0,0,0,0,0,11694,28710,8
2597,2597,37,blue,CJE,2597,0,0,0,0,0,3,12592,25328,4
2598,2598,26,blue,ANC,2598,0,0,0,0,0,1,12256,27452,22
2599,2599,38,blue,ANC,2599,0,1,0,0,0,3,12036,27984,6
2600,2600,39,blue,kt,2600,1,3,2,0,3,11,11621,24672,13
2601,2601,36,blue,SSG,2601,0,1,0,0,0,3,10819,28346,26
2602,2602,41,blue,JAG,2602,1,3,1,0,3,11,11829,25560,4
2603,2603,49,blue,Longzhu,2603,0,1,2,0,1,7,12577,26998,21
2604,2604,58,blue,SKT,2604,1,5,1,0,1,8,12039,24928,3
2605,2605,26,blue,SSB,2605,0,1,0,0,0,0,11484,27285,15
2606,2606,39,blue,KOO,2606,0,0,0,0,0,2,12373,26835,6
2607,2607,54,blue,NJE,2607,0,2,1,0,0,6,12204,27342,12
2608,2608,53,blue,KOO,2608,0,4,0,0,0,3,11127,29915,15
2609,2609,34,blue,JAG,2609,1,4,1,0,1,7,12394,29553,8
2610,2610,39,blue,ANC,2610,0,3,0,0,0,5,12004,33466,12
2611,2611,31,blue,kt,2611,1,3,1,0,2,10,12593,26874,9
2612,2612,34,blue,CJE,2612,1,4,1,0,1,9,11305,27174,22
2613,2613,49,blue,kt,2613,0,2,1,0,0,5,12641,27168,4
2614,2614,43,blue,KOO,2614,0,1,0,0,0,4,11764,30519,17
2615,2615,45,blue,SSG,2615,0,1,0,0,2,9,12777,27301,15
2616,2616,36,blue,SSG,2616,0,2,0,0,0,3,11665,25148,6
2617,2617,37,blue,NJE,2617,0,1,0,0,0,2,11562,28528,11
2618,2618,31,blue,SKT,2618,1,3,1,0,2,9,12560,30329,21
2619,2619,44,blue,ANC,2619,0,2,0,0,0,3,12699,28590,7
2620,2620,44,blue,Longzhu,2620,0,4,0,0,0,4,12996,26501,16
2621,2621,33,blue,ANC,2621,0,2,0,0,0,2,12736,27068,15
2622,2622,30,blue,CJE,2622,1,2,1,0,1,7,11801,30952,17
2623,2623,49,blue,SSB,2623,0,3,0,0,0,3,11909,25303,16
2624,2624,38,blue,JAG,2624,0,0,0,0,0,1,11530,26184,16
2625,2625,39,blue,kt,2625,1,2,1,0,2,11,12890,28468,16
2626,2626,36,blue,SKT,2626,1,2,1,0,2,10,12593,27632,22
2627,2627,35,blue,KOO,2627,0,0,0,0,0,1,11486,28828,14
2628,2628,39,blue,SSG,2628,1,4,1,0,2,10,11593,30441,20
2629,2629,49,blue,JAG,2629,1,4,3,0,4,11,12200,26073,10
2630,2630,36,blue,JAG,2630,1,1,0,0,1,5,11864,25989,18
2631,2631,38,blue,NJE,2631,1,3,2,0,3,11,11525,27393,14
2632,2632,44,blue,LZ,2632,0,2,0,0,0,3,11812,30299,14
2633,2633,33,blue,KOO,2633,1,4,1,0,1,9,12811,29115,26
2634,2634,44,blue,CJE,2634,1,2,2,0,1,9,11943,29445,3
2635,2635,35,blue,CJE,2635,1,3,1,0,1,9,12497,27037,5
2636,2636,47,blue,SSB,2636,0,4,0,0,0,4,12144,29327,27
2637,2637,42,blue,JAG,2637,1,3,1,0,2,10,12491,26495,14
2638,2638,56,blue,SSG,2638,0,2,0,0,0,5,11474,25619,18
2639,2639,43,blue,SKT,2639,0,0,0,0,0,2,11501,34519,2
2640,2640,26,blue,SKT,2640,1,2,1,0,2,10,14808,27371,10
2641,2641,36,blue,LZ,2641,1,5,1,0,2,10,12534,28353,6
2642,2642,57,blue,kt,2642,1,4,0,0,3,11,12938,29556,11
2643,2643,44,blue,LZ,2643,0,2,0,0,0,4,12208,24352,16
2644,2644,36,blue,SSB,2644,0,1,0,0,0,1,11208,26933,13
2645,2645,33,blue,NJE,2645,1,2,1,0,2,11,12185,27886,10
2646,2646,42,blue,SKT,2646,1,3,2,0,3,11,11991,29320,7
