,MatchID,gamelength,TeamColor,TeamTag,TeamID,Result,DragonValue,BaronValue,Herald,InhibitsValue,TowerValue,GoldIn10,GoldIn20,kill
2367,2367,30,red,TM,6169,0,3,0,0,0,2,12207,32754,10
2368,2368,30,red,ahq,6170,1,0,1,0,1,9,13962,30557,6
2369,2369,46,red,HKE,6171,1,3,2,0,1,10,12912,31798,24
2370,2370,41,red,FW,6172,1,0,2,0,4,11,12741,29841,2
2371,2371,32,red,M17,6173,1,1,2,0,2,10,13895,31253,16
2372,2372,37,red,MSE,6174,1,0,1,0,3,11,12975,29626,15
2373,2373,38,red,HKE,6175,0,0,0,0,0,2,13631,29919,2
2374,2374,33,red,TM,6176,0,4,0,0,0,2,12482,30855,12
2375,2375,29,red,XG,6177,0,2,0,0,0,2,13719,31479,39
2376,2376,38,red,ahq,6178,1,1,1,0,3,11,14353,30600,19
2377,2377,40,red,ahq,6179,1,1,2,0,4,11,13942,31750,26
2378,2378,43,red,MSE,6180,1,1,2,0,3,11,13415,32368,20
2379,2379,39,red,FW,6181,1,0,1,0,1,7,13921,29588,1
2380,2380,29,red,TM,6182,0,3,0,0,0,2,12859,33120,19
2381,2381,32,red,JT,6183,1,0,1,0,2,10,14359,30586,15
2382,2382,42,red,TM,6184,0,3,0,0,0,2,12866,32041,12
2383,2383,56,red,M17,6185,0,3,3,0,1,8,12648,30454,5
2384,2384,38,red,HKE,6186,1,1,2,0,1,9,13121,30843,15
2385,2385,31,red,FW,6187,1,0,0,0,1,9,13656,29147,4
2386,2386,37,red,XG,6188,0,5,0,0,0,2,13481,30701,10
2387,2387,35,red,HKE,6189,1,1,1,0,3,11,14002,30696,2
2388,2388,42,red,XG,6190,0,5,0,0,0,4,14879,31713,19
2389,2389,55,red,MSE,6191,0,1,1,0,0,6,13708,27616,19
2390,2390,44,red,JT,6192,1,2,1,0,2,9,12782,30776,15
2391,2391,35,red,M17,6193,0,2,0,0,0,3,12994,28052,2
2392,2392,35,red,ahq,6194,1,2,2,0,1,8,13273,30347,5
2393,2393,55,red,XG,6195,1,3,3,0,6,11,13667,30487,6
2394,2394,42,red,MSE,6196,0,4,0,0,0,1,13196,27920,17
2395,2395,37,red,ahq,6197,0,3,0,0,0,0,12502,29115,7
2396,2396,36,red,JT,6198,0,3,0,0,0,1,13245,30575,15
2397,2397,35,red,TM,6199,1,1,1,0,2,9,12632,30964,3
2398,2398,30,red,M17,6200,1,1,2,0,4,11,12630,33751,33
2399,2399,28,red,MSE,6201,1,0,1,0,1,9,12664,30796,14
2400,2400,29,red,HKE,6202,1,0,1,1,2,10,13306,32253,26
2401,2401,42,red,FW,6203,1,1,2,0,1,9,13717,32196,6
2402,2402,41,red,ahq,6204,1,0,2,0,2,10,13503,31580,10
2403,2403,30,red,TM,6205,1,1,1,0,1,9,13052,31661,29
2404,2404,36,red,XG,6206,1,0,1,0,1,9,14051,32848,29
2405,2405,45,red,FW,6207,1,0,2,0,2,11,13123,30416,10
2406,2406,32,red,M17,6208,0,3,0,0,0,1,13213,32369,26
2407,2407,43,red,HKE,6209,1,1,1,0,2,10,13750,32503,22
2408,2408,33,red,JT,6210,1,0,1,0,2,10,14218,28991,33
2409,2409,41,red,HKE,6211,0,4,0,0,0,1,13347,32622,8
2410,2410,38,red,ahq,6212,1,0,2,0,2,10,14085,29422,13
2411,2411,31,red,HKE,6213,0,3,0,0,0,1,13092,31429,6
2412,2412,49,red,M17,6214,0,1,1,0,0,5,13533,26588,24
2413,2413,53,red,JT,6215,0,5,2,0,0,3,12252,32153,16
2414,2414,36,red,M17,6216,0,1,0,0,0,4,12950,29477,8
2415,2415,37,red,JT,6217,0,1,1,0,0,1,12807,34681,5
2416,2416,38,red,M17,6218,1,0,0,0,4,11,13442,28986,14
2417,2417,42,red,M17,6219,0,4,1,0,0,1,13069,35428,7
2418,2418,28,red,ahq,6220,1,0,1,0,2,10,14165,30124,5
2419,2419,45,red,M17,6221,0,3,0,1,0,0,13707,28045,14
2420,2420,49,red,JT,6222,1,1,3,0,3,11,12471,28601,5
2421,2421,45,red,JT,6223,1,3,2,0,5,11,12718,33728,10
2422,2422,28,red,M17,6224,1,0,1,0,2,11,13211,29799,26
2423,2423,43,red,M17,6225,0,1,0,0,0,4,13878,32519,17
2424,2424,53,red,M17,6226,1,2,1,0,3,11,14560,29943,14
2425,2425,37,red,FB,6227,1,0,2,0,2,10,13922,31349,11
2426,2426,45,red,WS,6228,0,4,1,0,0,3,14037,29178,9
2427,2427,40,red,HKE,6229,0,4,0,0,0,1,12535,33784,16
2428,2428,53,red,ahq,6230,1,1,2,0,5,11,12946,28439,18
2429,2429,31,red,XG,6231,0,1,0,0,0,1,14252,39623,24
2430,2430,23,red,ahq,6232,1,0,1,0,1,8,13861,28946,5
2431,2431,48,red,WS,6233,0,4,1,0,0,5,12952,29169,20
2432,2432,27,red,WS,6234,0,2,0,0,0,2,12579,33053,9
2433,2433,29,red,ahq,6235,1,0,1,1,2,10,13101,33044,15
2434,2434,41,red,WS,6236,0,3,1,0,1,6,13680,31233,8
2435,2435,52,red,JT,6237,0,4,0,0,0,4,12750,28021,28
2436,2436,44,red,FB,6238,0,4,0,0,0,3,13323,30504,13
2437,2437,29,red,JT,6239,1,0,1,0,1,8,12749,30619,16
2438,2438,51,red,M17,6240,1,1,2,0,3,11,13449,33324,4
2439,2439,34,red,WS,6241,0,1,0,0,0,5,13223,31722,18
2440,2440,37,red,HKE,6242,0,2,0,1,0,6,14316,32449,4
2441,2441,35,red,FW,6243,1,0,1,1,3,11,13025,28684,20
2442,2442,36,red,HKE,6244,0,4,0,0,0,2,12740,33105,6
2443,2443,28,red,HKE,6245,1,0,1,0,1,10,13252,30776,10
2444,2444,54,red,HKE,6246,1,0,3,0,4,11,13128,28322,7
2445,2445,38,red,JT,6247,1,2,2,0,2,9,13036,31387,22
2446,2446,52,red,JT,6248,1,1,2,0,5,11,12921,30480,12
2447,2447,48,red,FW,6249,1,2,0,0,1,9,13877,26646,17
2448,2448,28,red,FB,6250,0,2,0,0,0,0,12757,33779,10
2449,2449,30,red,ahq,6251,1,0,1,0,3,11,13235,28857,14
2450,2450,48,red,ahq,6252,1,3,2,0,3,11,12901,30537,15
2451,2451,37,red,ahq,6253,1,2,1,0,1,9,13327,35984,20
2452,2452,26,red,ahq,6254,1,0,0,0,2,9,14427,32406,33
2453,2453,67,red,XG,6255,0,3,0,0,0,5,14563,30203,2
2454,2454,40,red,M17,6256,1,0,1,0,2,8,12660,27926,18
2455,2455,34,red,SKT,6257,0,4,0,0,0,4,12386,25699,14
2456,2456,36,red,NJE,6258,0,2,0,0,0,2,11530,31836,18
2457,2457,31,red,SKT,6259,1,0,1,0,1,8,15100,26113,16
2458,2458,44,red,IM,6260,0,3,1,0,0,4,12000,27672,12
2459,2459,40,red,GET,6261,1,0,1,0,1,8,11821,26777,15
2460,2460,46,red,JAG,6262,1,1,1,0,2,10,12020,26357,3
2461,2461,45,red,SSG,6263,1,1,1,0,3,9,11997,26998,8
2462,2462,41,red,JAG,6264,1,1,1,0,3,11,11913,23614,16
2463,2463,41,red,kt,6265,0,3,0,0,0,1,11851,27601,9
2464,2464,44,red,NJE,6266,1,2,1,0,2,10,12166,27862,2
2465,2465,46,red,CJE,6267,1,1,2,0,1,9,11909,26710,10
2466,2466,32,red,SKT,6268,0,3,0,0,0,3,11884,27562,23
2467,2467,37,red,SSG,6269,0,3,0,0,0,3,13005,30570,16
2468,2468,37,red,GET,6270,1,1,1,0,2,14,12189,29535,10
2469,2469,41,red,SKT,6271,1,1,0,0,2,9,12003,28061,14
2470,2470,40,red,kt,6272,0,2,0,0,0,3,12163,25906,7
2471,2471,34,red,NJE,6273,0,2,0,0,0,4,12043,27639,4
2472,2472,41,red,CJE,6274,0,2,0,0,0,2,12642,31217,19
2473,2473,57,red,NJE,6275,0,7,0,0,0,7,12290,26982,18
2474,2474,34,red,IM,6276,1,1,0,0,1,7,11343,26613,2
2475,2475,41,red,SSG,6277,0,4,0,0,0,2,12566,28076,5
2476,2476,56,red,JAG,6278,1,1,2,0,1,9,12359,26636,9
2477,2477,43,red,GET,6279,1,2,0,0,1,8,11547,29475,21
2478,2478,38,red,GET,6280,1,0,1,0,3,11,12401,26430,19
2479,2479,52,red,CJE,6281,0,4,0,0,1,8,12076,27036,24
2480,2480,34,red,kt,6282,0,3,0,0,0,2,11739,29949,8
2481,2481,30,red,CJE,6283,1,0,0,0,2,10,12688,28870,17
2482,2482,35,red,SKT,6284,1,2,1,0,2,10,12453,25769,10
2483,2483,30,red,IM,6285,0,2,0,0,0,2,11743,26847,34
2484,2484,65,red,NJE,6286,0,3,0,0,0,5,12612,26114,6
2485,2485,49,red,JAG,6287,1,1,3,0,2,10,12990,30233,18
2486,2486,46,red,GET,6288,1,1,1,0,4,11,13123,25380,8
2487,2487,35,red,CJE,6289,0,3,0,0,0,2,11902,27951,24
2488,2488,38,red,kt,6290,1,2,1,0,4,11,11517,24171,16
2489,2489,30,red,SSG,6291,0,3,0,0,0,0,11638,24584,12
2490,2490,31,red,JAG,6292,0,3,0,0,0,1,11863,26524,25
2491,2491,52,red,IM,6293,0,2,1,0,0,2,11734,27510,28
2492,2492,62,red,JAG,6294,0,3,2,0,0,3,12580,23431,18
2493,2493,34,red,SSG,6295,0,2,0,0,0,0,11600,28144,3
2494,2494,42,red,CJE,6296,1,3,1,0,1,9,12389,27625,29
2495,2495,36,red,kt,6297,0,3,0,0,0,3,12571,27283,2
2496,2496,38,red,GET,6298,1,1,1,0,2,10,11691,26107,6
2497,2497,51,red,SKT,6299,0,4,0,0,0,3,11288,27852,15
2498,2498,47,red,JAG,6300,1,0,1,0,5,11,12725,29614,19
2499,2499,40,red,NJE,6301,1,1,2,0,5,11,12444,24981,16
2500,2500,56,red,IM,6302,0,6,2,0,0,6,11574,28969,14
2501,2501,33,red,SSG,6303,0,2,1,0,0,4,12674,27693,20
2502,2502,49,red,SKT,6304,1,1,1,0,1,7,11892,28340,4
2503,2503,39,red,GET,6305,1,0,2,0,2,9,12752,26972,6
2504,2504,34,red,NJE,6306,0,3,0,0,0,1,12028,27720,24
2505,2505,81,red,CJE,6307,0,4,2,0,0,6,12372,29453,9
2506,2506,49,red,JAG,6308,1,4,2,0,3,11,11753,27016,4
2507,2507,41,red,IM,6309,1,1,2,0,3,11,12064,24542,10
2508,2508,30,red,kt,6310,0,2,0,0,0,2,11242,25966,16
2509,2509,38,red,CJE,6311,0,3,0,0,0,4,12332,26155,5
2510,2510,47,red,IM,6312,0,4,1,0,0,8,11750,28547,22
2511,2511,37,red,CJE,6313,1,0,1,0,1,9,11985,27052,11
2512,2512,62,red,JAG,6314,0,3,1,0,1,6,11904,27410,1
2513,2513,47,red,kt,6315,0,5,0,0,0,3,12008,25609,9
2514,2514,38,red,JAG,6316,0,4,0,0,0,1,11824,27732,21
2515,2515,49,red,SSG,6317,0,3,1,0,0,6,12309,28383,16
2516,2516,48,red,NJE,6318,0,5,1,0,3,10,11962,29791,17
2517,2517,47,red,NJE,6319,1,1,3,0,6,11,13042,31412,2
2518,2518,44,red,GET,6320,1,3,2,0,1,8,13599,28094,11
2519,2519,39,red,SKT,6321,1,0,2,0,3,9,12221,30534,7
2520,2520,50,red,SKT,6322,0,2,0,0,0,4,12873,28310,14
2521,2521,38,red,NJE,6323,0,4,0,0,0,3,12439,26065,28
2522,2522,40,red,SKT,6324,0,3,0,0,0,3,11381,24830,14
2523,2523,37,red,NJE,6325,0,3,0,0,0,1,11261,26698,2
2524,2524,59,red,SSG,6326,0,3,1,0,1,7,12234,26527,9
2525,2525,59,red,JAG,6327,1,3,2,0,1,9,11808,29529,15
2526,2526,49,red,GET,6328,1,2,1,0,2,10,12392,25042,18
2527,2527,36,red,IM,6329,0,3,0,0,0,1,11689,27785,26
2528,2528,36,red,SKT,6330,1,0,1,0,1,9,11338,27725,5
2529,2529,39,red,CJE,6331,0,4,0,0,0,3,11574,30510,2
2530,2530,45,red,NJE,6332,1,0,2,0,3,11,13670,25348,6
2531,2531,48,red,kt,6333,0,5,0,0,0,3,12007,29952,19
2532,2532,51,red,GET,6334,1,2,1,0,3,10,12644,26323,13
2533,2533,36,red,SSG,6335,0,3,0,0,0,2,12166,26647,14
2534,2534,61,red,CJE,6336,1,4,1,0,2,11,12540,27084,14
2535,2535,36,red,NJE,6337,0,4,0,0,0,2,11468,26444,4
2536,2536,41,red,kt,6338,0,4,0,0,0,2,12317,30021,15
2537,2537,41,red,SKT,6339,0,2,0,0,0,3,11831,28967,26
2538,2538,39,red,SKT,6340,1,1,1,0,3,11,12354,26689,9
2539,2539,54,red,JAG,6341,0,4,0,0,0,2,11672,26811,15
2540,2540,38,red,SSG,6342,0,5,0,0,0,2,11898,27531,4
2541,2541,45,red,IM,6343,0,5,1,0,0,4,12152,28803,5
2542,2542,50,red,IM,6344,0,4,1,0,0,5,12529,28461,11
2543,2543,37,red,kt,6345,0,4,0,0,0,3,13222,26945,9
2544,2544,34,red,CJE,6346,0,3,0,0,0,2,12229,30236,22
2545,2545,36,red,CJE,6347,1,0,1,0,2,10,11697,27751,30
2546,2546,52,red,JAG,6348,1,2,1,0,2,10,11966,25951,21
2547,2547,39,red,NJE,6349,0,4,0,0,0,3,11642,26512,5
2548,2548,34,red,IM,6350,0,4,0,0,0,1,13247,26452,37
2549,2549,40,red,SKT,6351,1,1,1,0,1,10,12835,24735,3
2550,2550,34,red,SSG,6352,0,4,0,0,0,0,11852,31315,14
2551,2551,34,red,kt,6353,1,0,1,0,1,9,12447,26981,8
2552,2552,58,red,CJE,6354,0,5,2,0,0,7,11092,26628,21
2553,2553,47,red,GET,6355,1,3,1,0,2,9,11344,26687,5
2554,2554,37,red,IM,6356,0,4,0,0,0,3,12091,29858,3
2555,2555,47,red,JAG,6357,1,1,2,0,1,9,12714,27391,13
2556,2556,42,red,GET,6358,1,1,1,0,1,10,12574,30416,2
2557,2557,43,red,kt,6359,1,1,2,0,2,10,12396,26478,19
2558,2558,48,red,CJE,6360,1,2,1,0,1,7,12085,27309,19
2559,2559,32,red,SSG,6361,0,2,0,0,0,2,12506,25019,5
2560,2560,32,red,IM,6362,0,1,1,0,0,1,11749,28026,5
2561,2561,40,red,NJE,6363,1,1,1,0,2,10,12020,29474,22
2562,2562,43,red,JAG,6364,0,5,0,0,0,5,12612,30987,11
2563,2563,41,red,SKT,6365,1,3,2,0,3,11,12534,25186,15
2564,2564,26,red,NJE,6366,0,3,0,0,0,0,12068,34160,10
2565,2565,26,red,GET,6367,1,0,1,0,1,9,14535,31795,13
2566,2566,31,red,SKT,6368,1,0,1,0,2,10,12222,23652,3
2567,2567,26,red,SSG,6369,0,3,0,0,0,0,11557,29351,8
2568,2568,35,red,kt,6370,1,1,1,0,1,9,12689,25074,17
2569,2569,35,red,IM,6371,0,3,0,0,0,0,11770,27645,14
2570,2570,34,red,JAG,6372,0,4,1,0,0,3,12793,31420,14
2571,2571,28,red,CJE,6373,1,0,1,0,3,11,12500,26783,7
2572,2572,58,red,kt,6374,1,1,3,0,2,10,11788,27105,10
2573,2573,34,red,JAG,6375,0,2,0,0,0,3,12232,28114,11
2574,2574,31,red,IM,6376,0,2,0,0,0,1,11691,31512,19
2575,2575,32,red,CJE,6377,1,1,1,0,3,11,12003,30410,5
2576,2576,33,red,SKT,6378,1,0,1,0,1,8,11407,25352,19
2577,2577,48,red,GET,6379,0,4,3,0,0,5,11866,28968,21
2578,2578,35,red,NJE,6380,1,0,1,0,2,10,12626,31000,9
2579,2579,40,red,SSG,6381,1,0,2,0,3,11,12523,30102,15
2580,2580,36,red,NJE,6382,0,3,0,0,0,3,13577,26727,19
2581,2581,27,red,JAG,6383,0,3,0,0,0,3,11836,29501,5
2582,2582,33,red,CJE,6384,1,1,1,0,1,8,11942,25332,5
2583,2583,35,red,JAG,6385,0,3,0,0,0,2,11699,27130,19
2584,2584,44,red,SKT,6386,0,4,0,0,0,3,12838,30317,12
2585,2585,32,red,CJE,6387,1,1,1,0,3,11,12195,29514,19
2586,2586,31,red,SKT,6388,1,0,1,0,1,9,12936,27571,13
2587,2587,72,red,CJE,6389,0,7,2,0,1,8,12414,27114,5
2588,2588,35,red,CJE,6390,0,3,0,0,0,1,11735,28360,18
2589,2589,36,red,SKT,6391,1,0,1,0,2,8,12060,25822,13
2590,2590,31,red,GET,6392,0,4,0,0,0,1,12109,28042,10
2591,2591,54,red,SKT,6393,1,2,2,0,1,9,12041,29663,23
2592,2592,48,red,NJE,6394,1,0,2,0,3,10,12875,31733,15
2593,2593,43,red,ANC,6395,1,3,2,0,1,8,13535,26719,12
2594,2594,36,red,NJE,6396,0,2,0,0,0,3,12051,26980,2
2595,2595,34,red,SBENU,6397,0,5,0,0,0,3,11255,28659,24
2596,2596,36,red,SSG,6398,1,0,1,0,2,10,12807,29545,19
2597,2597,37,red,ANC,6399,1,0,2,0,3,11,13516,31191,22
2598,2598,26,red,CJE,6400,1,0,0,0,0,6,12057,31469,10
2599,2599,38,red,CJE,6401,1,1,0,0,1,7,13260,26676,10
2600,2600,39,red,SSG,6402,0,3,0,0,0,2,12172,28285,29
2601,2601,36,red,kt,6403,1,1,2,0,4,11,13018,26959,15
2602,2602,41,red,Longzhu,6404,0,3,0,0,0,1,12533,28352,13
2603,2603,49,red,JAG,6405,1,1,1,0,1,9,12335,25775,8
2604,2604,58,red,SSB,6406,0,5,0,0,0,6,12110,32814,4
2605,2605,26,red,SKT,6407,1,1,1,0,2,9,13261,27482,13
2606,2606,39,red,NJE,6408,1,0,1,0,1,8,12356,26926,25
2607,2607,54,red,KOO,6409,1,2,1,0,2,9,12057,27040,17
2608,2608,53,red,NJE,6410,1,4,2,0,2,10,12932,26565,15
2609,2609,34,red,ANC,6411,0,4,0,0,0,3,12271,27921,21
2610,2610,39,red,JAG,6412,1,3,1,0,1,9,11687,25231,14
2611,2611,31,red,CJE,6413,0,3,0,0,0,1,11682,26950,15
2612,2612,34,red,kt,6414,0,4,0,0,0,2,12834,28356,9
2613,2613,49,red,CJE,6415,1,2,1,0,1,9,11154,27975,14
2614,2614,43,red,SSG,6416,1,1,2,0,3,11,11838,27064,5
2615,2615,45,red,KOO,6417,1,1,2,0,1,7,12164,28779,28
2616,2616,36,red,KOO,6418,1,2,1,0,1,9,12180,28308,18
2617,2617,37,red,SKT,6419,1,1,2,0,2,9,12344,27728,5
2618,2618,31,red,NJE,6420,0,3,0,0,0,1,12199,28611,9
2619,2619,44,red,Longzhu,6421,1,2,2,0,2,9,12402,26809,18
2620,2620,44,red,ANC,6422,1,4,2,0,1,8,11719,27663,2
2621,2621,33,red,Longzhu,6423,1,2,1,0,1,7,11716,25274,7
2622,2622,30,red,SSB,6424,0,2,0,0,0,0,11437,26856,3
2623,2623,49,red,CJE,6425,1,3,2,0,1,9,12517,27129,1
2624,2624,38,red,kt,6426,1,0,2,0,2,8,11708,26801,7
2625,2625,39,red,JAG,6427,0,2,0,0,0,3,11782,26014,25
2626,2626,36,red,KOO,6428,0,2,0,0,0,3,11629,32640,12
2627,2627,35,red,SKT,6429,1,0,2,0,1,9,14314,24767,14
2628,2628,39,red,JAG,6430,0,4,0,0,0,0,12088,27239,7
2629,2629,49,red,SSG,6431,0,4,0,0,0,2,11881,28899,15
2630,2630,36,red,SSG,6432,0,1,2,0,0,7,12217,27825,14
2631,2631,38,red,LZ,6433,0,3,0,0,0,2,11516,27481,11
2632,2632,44,red,NJE,6434,1,2,2,0,4,11,12117,25966,22
2633,2633,33,red,CJE,6435,0,4,0,0,0,0,12526,28923,10
2634,2634,44,red,KOO,6436,0,2,0,0,0,3,12041,25365,8
2635,2635,35,red,KOO,6437,0,3,0,0,0,1,11825,29845,17
2636,2636,47,red,JAG,6438,1,4,1,0,1,9,12848,26632,10
2637,2637,42,red,SSB,6439,0,3,0,0,0,3,12073,27719,11
2638,2638,56,red,SKT,6440,1,2,1,0,2,10,12178,30927,10
2639,2639,43,red,SSG,6441,1,0,1,0,1,9,13461,23729,18
2640,2640,26,red,SSG,6442,0,2,0,0,0,0,11104,25869,25
2641,2641,36,red,kt,6443,0,5,0,0,0,2,11309,24596,20
2642,2642,57,red,LZ,6444,0,4,4,0,6,11,11975,26121,15
2643,2643,44,red,kt,6445,1,2,3,0,1,9,12285,30995,12
2644,2644,36,red,NJE,6446,1,1,1,0,1,9,12223,26208,4
2645,2645,33,red,SSB,6447,0,2,0,0,0,0,11570,28955,24
2646,2646,42,red,ANC,6448,0,3,0,0,0,4,11923,27299,8
2647,2647,40,red,SKT,6449,0,2,0,0,0,3,12386,25183,1
2648,2648,32,red,ANC,6450,0,4,0,0,0,1,11449,31546,3
2649,2649,31,red,KOO,6451,1,0,1,0,2,10,13972,25691,19
2650,2650,34,red,kt,6452,0,1,0,0,0,1,12180,26009,6
2651,2651,48,red,SSB,6453,1,2,1,0,1,8,11581,28240,8
2652,2652,42,red,LZ,6454,1,1,2,0,1,9,12935,28655,4
2653,2653,38,red,LZ,6455,1,1,1,0,1,9,11836,29237,15
2654,2654,40,red,SKT,6456,1,1,2,0,2,11,12452,25834,29
2655,2655,29,red,CJE,6457,0,1,0,0,0,0,11484,27186,23
2656,2656,36,red,SSG,6458,0,4,0,0,0,2,12379,25830,19
2657,2657,48,red,NJE,6459,1,2,2,0,1,8,12182,27112,1
2658,2658,37,red,JAG,6460,0,4,0,0,0,2,12135,28928,2
2659,2659,38,red,KOO,6461,0,2,0,0,0,3,12768,26736,5
2660,2660,40,red,KOO,6462,1,2,2,0,1,9,11706,29417,1
2661,2661,37,red,kt,6463,1,0,0,0,1,7,12282,26052,10
2662,2662,51,red,ANC,6464,1,5,1,0,1,9,12400,25204,23
2663,2663,34,red,ANC,6465,0,3,0,0,0,2,11337,28494,3
2664,2664,46,red,CJE,6466,0,3,0,0,0,3,12483,28286,16
2665,2665,41,red,JAG,6467,1,1,1,0,2,11,11722,32102,22
2666,2666,35,red,KOO,6468,1,1,2,0,1,10,12582,30609,22
2667,2667,40,red,SSB,6469,0,2,0,0,0,4,13227,23990,7
2668,2668,32,red,LZ,6470,0,3,0,0,0,0,12002,29633,7
2669,2669,48,red,SKT,6471,1,3,2,0,4,11,12909,30064,19
2670,2670,40,red,SSG,6472,0,1,0,0,0,5,12903,27522,14
2671,2671,48,red,ANC,6473,1,4,1,0,3,11,12016,24476,22
2672,2672,35,red,SSB,6474,0,1,0,0,0,0,12003,31349,3
2673,2673,34,red,kt,6475,1,0,0,0,3,10,12483,26831,23
2674,2674,40,red,NJE,6476,0,4,1,0,0,3,12519,28473,17
2675,2675,48,red,CJE,6477,0,4,0,0,0,4,11820,26948,14
2676,2676,42,red,NJE,6478,1,0,1,0,1,9,11569,24737,11
2677,2677,30,red,LZ,6479,0,2,0,0,0,0,12049,27888,5
2678,2678,46,red,SSG,6480,1,2,1,0,1,9,12205,26528,16
2679,2679,33,red,ANC,6481,0,2,0,0,0,1,12469,31439,4
2680,2680,35,red,CJE,6482,1,1,1,0,2,10,12146,25096,10
2681,2681,33,red,LZ,6483,0,3,0,0,0,3,11389,30566,27
2682,2682,41,red,SKT,6484,1,1,3,0,2,10,12982,27746,14
2683,2683,35,red,kt,6485,0,3,0,0,0,3,11979,27076,5
2684,2684,40,red,ANC,6486,0,5,0,0,1,6,12251,24868,9
2685,2685,32,red,SSB,6487,0,3,0,0,0,1,11677,28070,24
2686,2686,46,red,SSB,6488,0,4,0,0,0,4,12098,27116,12
2687,2687,41,red,NJE,6489,0,3,0,0,0,3,12960,31027,4
2688,2688,36,red,JAG,6490,1,0,1,0,1,9,13011,27962,21
2689,2689,38,red,SSG,6491,0,3,0,0,0,3,12604,31849,22
2690,2690,37,red,CJE,6492,1,1,1,0,1,8,12151,28554,19
2691,2691,56,red,KOO,6493,1,3,2,0,4,11,12136,26870,1
2692,2692,37,red,LZ,6494,0,3,0,0,0,1,11785,25832,4
2693,2693,45,red,kt,6495,0,5,0,0,0,2,11302,28896,9
2694,2694,45,red,NJE,6496,1,0,2,0,4,11,12419,27642,2
2695,2695,34,red,JAG,6497,0,4,0,0,0,1,12234,27941,21
2696,2696,36,red,SKT,6498,1,2,0,0,1,7,12367,28467,22
2697,2697,48,red,KOO,6499,1,0,1,0,2,9,12295,26957,24
2698,2698,29,red,CJE,6500,0,2,0,0,0,3,11902,25692,13
2699,2699,48,red,SSG,6501,1,1,1,0,2,10,11723,28338,12
2700,2700,48,red,LZ,6502,0,2,0,0,0,3,11806,29064,13
2701,2701,38,red,kt,6503,1,0,1,0,2,10,13016,28464,4
2702,2702,35,red,NJE,6504,0,3,0,0,0,2,12787,28995,6
2703,2703,37,red,LZ,6505,1,1,1,0,1,9,12318,26246,16
2704,2704,40,red,ANC,6506,0,4,0,0,0,2,11511,28797,10
2705,2705,60,red,JAG,6507,0,4,3,0,4,11,12006,29626,7
2706,2706,50,red,CJE,6508,1,2,1,0,3,10,12580,25883,6
2707,2707,37,red,SSB,6509,0,3,1,0,0,4,12227,28326,14
2708,2708,46,red,SKT,6510,1,2,3,0,1,9,12351,29018,10
2709,2709,55,red,SSG,6511,0,5,2,0,0,5,12672,28659,5
2710,2710,40,red,KOO,6512,1,0,0,0,3,9,12336,26561,20
2711,2711,52,red,JAG,6513,0,3,0,0,0,4,11783,28098,12
2712,2712,58,red,NJE,6514,0,3,3,0,0,5,12565,26405,13
2713,2713,50,red,JAG,6515,1,3,2,0,1,9,12209,33905,12
2714,2714,23,red,SKT,6516,1,0,0,0,0,4,12791,24017,16
2715,2715,36,red,ANC,6517,0,4,0,0,0,0,11465,30783,8
2716,2716,41,red,SSG,6518,1,0,2,0,3,11,12954,28964,25
2717,2717,37,red,SSB,6519,1,1,1,0,1,8,11824,24228,8
2718,2718,32,red,SSB,6520,0,2,0,0,0,0,11100,26430,24
2719,2719,46,red,kt,6521,0,4,1,0,1,5,11868,26496,5
2720,2720,55,red,CJE,6522,0,3,1,0,0,4,11903,27442,22
2721,2721,43,red,CJE,6523,0,4,0,0,0,4,12143,28940,29
2722,2722,35,red,JAG,6524,0,2,0,0,0,3,11882,28717,13
2723,2723,36,red,SKT,6525,1,1,2,0,4,11,12480,24082,15
2724,2724,39,red,ANC,6526,0,4,0,0,0,0,10888,28373,19
2725,2725,33,red,NJF,6527,0,1,1,0,0,2,11886,26918,3
2726,2726,44,red,ANC,6528,0,4,0,0,0,2,12076,29454,12
2727,2727,41,red,LZ,6529,0,2,0,0,0,4,12238,31380,6
2728,2728,40,red,KOO,6530,1,1,0,0,1,9,13906,23930,8
2729,2729,35,red,SSB,6531,0,4,0,0,0,1,11300,27046,13
2730,2730,50,red,kt,6532,0,5,0,0,0,3,11795,25925,1
2731,2731,47,red,kt,6533,1,2,2,0,2,7,11514,27322,12
2732,2732,53,red,NJF,6534,0,4,0,0,1,7,12622,27544,8
2733,2733,52,red,CJE,6535,0,1,2,0,5,10,12132,26812,19
2734,2734,30,red,NJF,6536,0,2,0,0,0,0,12452,29829,15
2735,2735,35,red,SKT,6537,1,0,1,0,2,8,11854,27027,3
2736,2736,34,red,KOO,6538,0,3,0,0,0,1,12346,25543,6
2737,2737,39,red,SSG,6539,0,2,0,0,0,2,12001,30054,10
2738,2738,39,red,ANC,6540,0,3,1,0,2,8,12380,26655,13
2739,2739,40,red,SSG,6541,1,1,1,0,2,7,11627,26688,7
2740,2740,47,red,NJF,6542,0,5,1,0,0,3,12230,25864,16
2741,2741,45,red,LZ,6543,0,4,1,0,0,2,11781,26106,2
2742,2742,30,red,LZ,6544,0,3,0,0,0,2,12447,27862,13
2743,2743,52,red,SSB,6545,1,2,2,0,1,9,12230,29447,16
2744,2744,40,red,CJE,6546,1,0,1,0,1,8,13001,31323,6
2745,2745,34,red,CJE,6547,1,0,1,0,1,8,13478,24479,6
